mdb.load (2) cost time: 1.180563ms
mdb.load (0) cost time: 1.206966ms
mdb.load (1) cost time: 1.228299ms
mdb.load success.
mdb.load (3) cost time: 1.340579ms
2014/09/28 14:46:11 [I] - load player_fashion
2014/09/28 14:46:11 [I] - load player_fashion
2014/09/28 14:46:11 [I] - load player_extend_level
2014/09/28 14:46:11 [I] - load player_fashion_state
2014/09/28 14:46:11 [I] - load player_fashion_state
2014/09/28 14:46:11 [I] - load player_fashion
2014/09/28 14:46:11 [I] - load player_fashion
2014/09/28 14:46:11 [I] - load player_fight_num
2014/09/28 14:46:11 [I] - load player_fashion_state
2014/09/28 14:46:11 [I] - load player_fight_num
2014/09/28 14:46:11 [I] - load player_fashion_state
2014/09/28 14:46:11 [I] - load player_formation
2014/09/28 14:46:11 [I] - load player_fight_num
2014/09/28 14:46:11 [I] - load player_formation
2014/09/28 14:46:11 [I] - load player_fight_num
2014/09/28 14:46:11 [I] - load player_func_key
2014/09/28 14:46:11 [I] - load player_formation
2014/09/28 14:46:11 [I] - load player_formation
2014/09/28 14:46:11 [I] - load player_func_key
2014/09/28 14:46:11 [I] - load player_ghost
2014/09/28 14:46:11 [I] - load player_func_key
2014/09/28 14:46:11 [I] - load player_ghost
2014/09/28 14:46:11 [I] - load player_func_key
2014/09/28 14:46:11 [I] - load player_ghost
2014/09/28 14:46:11 [I] - load player_ghost
2014/09/28 14:46:11 [I] - load player_ghost_equipment
2014/09/28 14:46:11 [I] - load player_ghost_equipment
2014/09/28 14:46:11 [I] - load player_ghost_equipment
2014/09/28 14:46:11 [I] - load player_ghost_equipment
2014/09/28 14:46:11 [I] - load player_ghost_state
2014/09/28 14:46:11 [I] - load player_ghost_state
2014/09/28 14:46:11 [I] - load player_ghost_state
2014/09/28 14:46:11 [I] - load player_ghost_state
2014/09/28 14:46:11 [I] - load player_ghost_umbra
2014/09/28 14:46:11 [I] - load player_ghost_umbra
2014/09/28 14:46:11 [I] - load player_ghost_umbra
2014/09/28 14:46:11 [I] - load player_ghost_umbra
2014/09/28 14:46:11 [I] - load player_hard_level
2014/09/28 14:46:11 [I] - load player_hard_level
2014/09/28 14:46:11 [I] - load player_hard_level
2014/09/28 14:46:11 [I] - load player_hard_level
2014/09/28 14:46:11 [I] - load player_hard_level_record
2014/09/28 14:46:11 [I] - load player_hard_level_record
2014/09/28 14:46:11 [I] - load player_hard_level_record
2014/09/28 14:46:11 [I] - load player_hard_level_record
2014/09/28 14:46:11 [I] - load player_hard_level_state
2014/09/28 14:46:11 [I] - load player_hard_level_state
2014/09/28 14:46:11 [I] - load player_hard_level_state
2014/09/28 14:46:11 [I] - load player_hard_level_state
2014/09/28 14:46:11 [I] - load player_heart
2014/09/28 14:46:11 [I] - load player_heart
2014/09/28 14:46:11 [I] - load player_heart
2014/09/28 14:46:11 [I] - load player_heart_draw
2014/09/28 14:46:11 [I] - load player_heart
2014/09/28 14:46:11 [I] - load player_heart_draw
2014/09/28 14:46:11 [I] - load player_heart_draw
2014/09/28 14:46:11 [I] - load player_heart_draw
2014/09/28 14:46:11 [I] - load player_heart_draw_card_record
2014/09/28 14:46:11 [I] - load player_heart_draw_card_record
2014/09/28 14:46:11 [I] - load player_heart_draw_card_record
2014/09/28 14:46:11 [I] - load player_heart_draw_wheel_record
2014/09/28 14:46:11 [I] - load player_heart_draw_wheel_record
2014/09/28 14:46:11 [I] - load player_heart_draw_card_record
2014/09/28 14:46:11 [I] - load player_heart_draw_wheel_record
2014/09/28 14:46:11 [I] - load player_info
2014/09/28 14:46:11 [I] - load player_heart_draw_wheel_record
2014/09/28 14:46:11 [I] - load player_info
2014/09/28 14:46:11 [I] - load player_info
2014/09/28 14:46:11 [I] - load player_info
2014/09/28 14:46:11 [I] - load player_is_operated
2014/09/28 14:46:11 [I] - load player_is_operated
2014/09/28 14:46:11 [I] - load player_is_operated
2014/09/28 14:46:11 [I] - load player_item
2014/09/28 14:46:11 [I] - load player_is_operated
2014/09/28 14:46:11 [I] - load player_item
2014/09/28 14:46:11 [I] - load player_item
2014/09/28 14:46:11 [I] - load player_item
2014/09/28 14:46:11 [I] - load player_item_appendix
2014/09/28 14:46:11 [I] - load player_item_appendix
2014/09/28 14:46:11 [I] - load player_item_appendix
2014/09/28 14:46:11 [I] - load player_item_appendix
2014/09/28 14:46:11 [I] - load player_item_buyback
2014/09/28 14:46:11 [I] - load player_item_buyback
2014/09/28 14:46:11 [I] - load player_item_buyback
2014/09/28 14:46:11 [I] - load player_item_recast_state
2014/09/28 14:46:11 [I] - load player_item_recast_state
2014/09/28 14:46:11 [I] - load player_login_award_record
2014/09/28 14:46:11 [I] - load player_item_buyback
2014/09/28 14:46:11 [I] - load player_item_recast_state
2014/09/28 14:46:11 [I] - load player_login_award_record
2014/09/28 14:46:11 [I] - load player_item_recast_state
2014/09/28 14:46:11 [I] - load player_mail
2014/09/28 14:46:11 [I] - load player_login_award_record
2014/09/28 14:46:11 [I] - load player_mail
2014/09/28 14:46:11 [I] - load player_login_award_record
2014/09/28 14:46:11 [I] - load player_mail
2014/09/28 14:46:11 [I] - load player_mail
2014/09/28 14:46:11 [I] - load player_mail_attachment
2014/09/28 14:46:11 [I] - load player_mail_attachment
2014/09/28 14:46:11 [I] - load player_mission
2014/09/28 14:46:11 [I] - load player_mission
2014/09/28 14:46:11 [I] - load player_mail_attachment
2014/09/28 14:46:11 [I] - load player_mission_level
2014/09/28 14:46:11 [I] - load player_mission
2014/09/28 14:46:11 [I] - load player_mission_level
2014/09/28 14:46:11 [I] - load player_mail_attachment
2014/09/28 14:46:11 [I] - load player_mission_level_record
2014/09/28 14:46:11 [I] - load player_mission_level
2014/09/28 14:46:11 [I] - load player_mission
2014/09/28 14:46:11 [I] - load player_mission_level_record
2014/09/28 14:46:11 [I] - load player_mission_level
2014/09/28 14:46:11 [I] - load player_mission_level_record
2014/09/28 14:46:11 [I] - load player_mission_level_record
2014/09/28 14:46:11 [I] - load player_mission_level_state_bin
2014/09/28 14:46:11 [I] - load player_mission_level_state_bin
2014/09/28 14:46:11 [I] - load player_mission_level_state_bin
2014/09/28 14:46:11 [I] - load player_mission_record
2014/09/28 14:46:11 [I] - load player_mission_record
2014/09/28 14:46:11 [I] - load player_mission_record
2014/09/28 14:46:11 [I] - load player_mission_level_state_bin
2014/09/28 14:46:11 [I] - load player_multi_level_info
2014/09/28 14:46:11 [I] - load player_mission_record
2014/09/28 14:46:11 [I] - load player_multi_level_info
2014/09/28 14:46:11 [I] - load player_multi_level_info
2014/09/28 14:46:11 [I] - load player_npc_talk_record
2014/09/28 14:46:11 [I] - load player_npc_talk_record
2014/09/28 14:46:11 [I] - load player_npc_talk_record
2014/09/28 14:46:11 [I] - load player_multi_level_info
2014/09/28 14:46:11 [I] - load player_physical
2014/09/28 14:46:11 [I] - load player_physical
2014/09/28 14:46:11 [I] - load player_physical
2014/09/28 14:46:11 [I] - load player_npc_talk_record
2014/09/28 14:46:11 [I] - load player_purchase_record
2014/09/28 14:46:11 [I] - load player_purchase_record
2014/09/28 14:46:11 [I] - load player_purchase_record
2014/09/28 14:46:11 [I] - load player_physical
2014/09/28 14:46:11 [I] - load player_quest
2014/09/28 14:46:11 [I] - load player_quest
2014/09/28 14:46:11 [I] - load player_quest
2014/09/28 14:46:11 [I] - load player_purchase_record
2014/09/28 14:46:11 [I] - load player_rainbow_level
2014/09/28 14:46:11 [I] - load player_rainbow_level
2014/09/28 14:46:11 [I] - load player_rainbow_level
2014/09/28 14:46:11 [I] - load player_quest
2014/09/28 14:46:11 [I] - load player_rainbow_level_state_bin
2014/09/28 14:46:11 [I] - load player_rainbow_level_state_bin
2014/09/28 14:46:11 [I] - load player_rainbow_level_state_bin
2014/09/28 14:46:11 [I] - load player_rainbow_level
2014/09/28 14:46:11 [I] - load player_role
2014/09/28 14:46:11 [I] - load player_role
2014/09/28 14:46:11 [I] - load player_role
2014/09/28 14:46:11 [I] - load player_rainbow_level_state_bin
2014/09/28 14:46:11 [I] - load player_role
2014/09/28 14:46:11 [I] - load player_send_heart_record
2014/09/28 14:46:11 [I] - load player_send_heart_record
2014/09/28 14:46:11 [I] - load player_send_heart_record
2014/09/28 14:46:11 [I] - load player_skill
2014/09/28 14:46:11 [I] - load player_skill
2014/09/28 14:46:11 [I] - load player_skill
2014/09/28 14:46:11 [I] - load player_send_heart_record
2014/09/28 14:46:11 [I] - load player_skill
2014/09/28 14:46:11 [I] - load player_state
2014/09/28 14:46:11 [I] - load player_state
2014/09/28 14:46:11 [I] - load player_state
2014/09/28 14:46:11 [I] - load player_sword_soul
2014/09/28 14:46:11 [I] - load player_sword_soul
2014/09/28 14:46:11 [I] - load player_sword_soul
2014/09/28 14:46:11 [I] - load player_sword_soul_equipment
2014/09/28 14:46:11 [I] - load player_state
2014/09/28 14:46:11 [I] - load player_sword_soul_equipment
2014/09/28 14:46:11 [I] - load player_sword_soul_equipment
2014/09/28 14:46:11 [I] - load player_sword_soul_state
2014/09/28 14:46:11 [I] - load player_sword_soul
2014/09/28 14:46:11 [I] - load player_sword_soul_state
2014/09/28 14:46:11 [I] - load player_sword_soul_state
2014/09/28 14:46:11 [I] - load player_sword_soul_equipment
2014/09/28 14:46:11 [I] - load player_tb_xxd_roleinfo
2014/09/28 14:46:11 [I] - load player_tb_xxd_roleinfo
2014/09/28 14:46:11 [I] - load player_tb_xxd_roleinfo
2014/09/28 14:46:11 [I] - load player_sword_soul_state
2014/09/28 14:46:11 [I] - load player_tower_level
2014/09/28 14:46:11 [I] - load player_tower_level
2014/09/28 14:46:11 [I] - load player_tower_level
2014/09/28 14:46:11 [I] - load player_tb_xxd_roleinfo
2014/09/28 14:46:11 [I] - load player_town
2014/09/28 14:46:11 [I] - load player_town
2014/09/28 14:46:11 [I] - load player_town
2014/09/28 14:46:11 [I] - load player_tower_level
2014/09/28 14:46:11 [I] - load player_trader_refresh_state
2014/09/28 14:46:11 [I] - load player_trader_refresh_state
2014/09/28 14:46:11 [I] - load player_town
2014/09/28 14:46:11 [I] - load player_trader_refresh_state
2014/09/28 14:46:11 [I] - load player_trader_store_state
2014/09/28 14:46:11 [I] - load player_trader_store_state
2014/09/28 14:46:11 [I] - load player_trader_refresh_state
2014/09/28 14:46:11 [I] - load player_trader_store_state
2014/09/28 14:46:11 [I] - load player_use_skill
2014/09/28 14:46:11 [I] - load player_trader_store_state
2014/09/28 14:46:11 [I] - load player_use_skill
2014/09/28 14:46:11 [I] - load player_use_skill
2014/09/28 14:46:11 [I] - load player_use_skill
2014/09/28 14:46:11 [I] - load player_vip
2014/09/28 14:46:11 [I] - load player_vip
2014/09/28 14:46:11 [I] - load player_vip
2014/09/28 14:46:11 [I] - load player_vip
4294967297
&{1 1411919999 [{4294967297 [228 186 142 232 150 176 232 175 173] 2 1 17 2021040}] []}
mdb.load (2) cost time: 13.773573ms
mdb.load (3) cost time: 13.821308ms
mdb.load (0) cost time: 13.908227ms
mdb.load (1) cost time: 14.645692ms
mdb.load success.
mdb.load (2) cost time: 1.262083ms
mdb.load (3) cost time: 1.326617ms
mdb.load (1) cost time: 1.42286ms
mdb.load success.
mdb.load (0) cost time: 1.555666ms
2014/09/28 14:47:24 [I] - load player
2014/09/28 14:47:24 [I] - load player
2014/09/28 14:47:24 [I] - load player
2014/09/28 14:47:24 [I] - load player
2014/09/28 14:47:24 [I] - load player_arena
2014/09/28 14:47:24 [I] - load player_arena
2014/09/28 14:47:24 [I] - load player_arena
2014/09/28 14:47:24 [I] - load player_arena_record
2014/09/28 14:47:24 [I] - load player_arena_record
2014/09/28 14:47:24 [I] - load player_battle_pet
2014/09/28 14:47:24 [I] - load player_arena_record
2014/09/28 14:47:24 [I] - load player_battle_pet
2014/09/28 14:47:24 [I] - load player_arena
2014/09/28 14:47:24 [I] - load player_battle_pet
2014/09/28 14:47:24 [I] - load player_arena_record
2014/09/28 14:47:24 [I] - load player_battle_pet_config
2014/09/28 14:47:24 [I] - load player_battle_pet
2014/09/28 14:47:24 [I] - load player_battle_pet_config
2014/09/28 14:47:24 [I] - load player_battle_pet_config
2014/09/28 14:47:24 [I] - load player_chest_state
2014/09/28 14:47:24 [I] - load player_chest_state
2014/09/28 14:47:24 [I] - load player_chest_state
2014/09/28 14:47:24 [I] - load player_coins
2014/09/28 14:47:24 [I] - load player_coins
2014/09/28 14:47:24 [I] - load player_battle_pet_config
2014/09/28 14:47:24 [I] - load player_daily_quest
2014/09/28 14:47:24 [I] - load player_coins
2014/09/28 14:47:24 [I] - load player_chest_state
2014/09/28 14:47:24 [I] - load player_daily_quest
2014/09/28 14:47:24 [I] - load player_daily_quest
2014/09/28 14:47:24 [I] - load player_coins
2014/09/28 14:47:24 [I] - load player_daily_sign_in_record
2014/09/28 14:47:24 [I] - load player_daily_sign_in_record
2014/09/28 14:47:24 [I] - load player_daily_sign_in_record
2014/09/28 14:47:24 [I] - load player_daily_quest
2014/09/28 14:47:24 [I] - load player_daily_sign_in_state
2014/09/28 14:47:24 [I] - load player_daily_sign_in_state
2014/09/28 14:47:24 [I] - load player_daily_sign_in_state
2014/09/28 14:47:24 [I] - load player_equipment
2014/09/28 14:47:24 [I] - load player_equipment
2014/09/28 14:47:24 [I] - load player_equipment
2014/09/28 14:47:24 [I] - load player_daily_sign_in_record
2014/09/28 14:47:24 [I] - load player_events_fight_power
2014/09/28 14:47:24 [I] - load player_events_fight_power
2014/09/28 14:47:24 [I] - load player_daily_sign_in_state
2014/09/28 14:47:24 [I] - load player_events_fight_power
2014/09/28 14:47:24 [I] - load player_extend_level
2014/09/28 14:47:24 [I] - load player_extend_level
2014/09/28 14:47:24 [I] - load player_extend_level
2014/09/28 14:47:24 [I] - load player_equipment
2014/09/28 14:47:24 [I] - load player_fashion
2014/09/28 14:47:24 [I] - load player_fashion
2014/09/28 14:47:24 [I] - load player_fashion
2014/09/28 14:47:24 [I] - load player_fashion_state
2014/09/28 14:47:24 [I] - load player_fashion_state
2014/09/28 14:47:24 [I] - load player_fashion_state
2014/09/28 14:47:24 [I] - load player_fight_num
2014/09/28 14:47:24 [I] - load player_events_fight_power
2014/09/28 14:47:24 [I] - load player_fight_num
2014/09/28 14:47:24 [I] - load player_fight_num
2014/09/28 14:47:24 [I] - load player_extend_level
2014/09/28 14:47:24 [I] - load player_formation
2014/09/28 14:47:24 [I] - load player_formation
2014/09/28 14:47:24 [I] - load player_formation
2014/09/28 14:47:24 [I] - load player_func_key
2014/09/28 14:47:24 [I] - load player_func_key
2014/09/28 14:47:24 [I] - load player_func_key
2014/09/28 14:47:24 [I] - load player_fashion
2014/09/28 14:47:24 [I] - load player_ghost
2014/09/28 14:47:24 [I] - load player_ghost
2014/09/28 14:47:24 [I] - load player_fashion_state
2014/09/28 14:47:24 [I] - load player_ghost
2014/09/28 14:47:24 [I] - load player_fight_num
2014/09/28 14:47:24 [I] - load player_ghost_equipment
2014/09/28 14:47:24 [I] - load player_ghost_equipment
2014/09/28 14:47:24 [I] - load player_formation
2014/09/28 14:47:24 [I] - load player_ghost_equipment
2014/09/28 14:47:24 [I] - load player_func_key
2014/09/28 14:47:24 [I] - load player_ghost_state
2014/09/28 14:47:24 [I] - load player_ghost_state
2014/09/28 14:47:24 [I] - load player_ghost
2014/09/28 14:47:24 [I] - load player_ghost_state
2014/09/28 14:47:24 [I] - load player_ghost_umbra
2014/09/28 14:47:24 [I] - load player_ghost_umbra
2014/09/28 14:47:24 [I] - load player_ghost_umbra
2014/09/28 14:47:24 [I] - load player_ghost_equipment
2014/09/28 14:47:24 [I] - load player_hard_level
2014/09/28 14:47:24 [I] - load player_hard_level
2014/09/28 14:47:24 [I] - load player_hard_level
2014/09/28 14:47:24 [I] - load player_hard_level_record
2014/09/28 14:47:24 [I] - load player_hard_level_record
2014/09/28 14:47:24 [I] - load player_hard_level_record
2014/09/28 14:47:24 [I] - load player_ghost_state
2014/09/28 14:47:24 [I] - load player_ghost_umbra
2014/09/28 14:47:24 [I] - load player_hard_level_state
2014/09/28 14:47:24 [I] - load player_hard_level_state
2014/09/28 14:47:24 [I] - load player_hard_level_state
2014/09/28 14:47:24 [I] - load player_heart
2014/09/28 14:47:24 [I] - load player_heart
2014/09/28 14:47:24 [I] - load player_heart
2014/09/28 14:47:24 [I] - load player_hard_level
2014/09/28 14:47:24 [I] - load player_heart_draw
2014/09/28 14:47:24 [I] - load player_heart_draw
2014/09/28 14:47:24 [I] - load player_heart_draw
2014/09/28 14:47:24 [I] - load player_hard_level_record
2014/09/28 14:47:24 [I] - load player_heart_draw_card_record
2014/09/28 14:47:24 [I] - load player_heart_draw_card_record
2014/09/28 14:47:24 [I] - load player_heart_draw_card_record
2014/09/28 14:47:24 [I] - load player_hard_level_state
2014/09/28 14:47:24 [I] - load player_heart_draw_wheel_record
2014/09/28 14:47:24 [I] - load player_heart_draw_wheel_record
2014/09/28 14:47:24 [I] - load player_heart
2014/09/28 14:47:24 [I] - load player_heart_draw_wheel_record
2014/09/28 14:47:24 [I] - load player_info
2014/09/28 14:47:24 [I] - load player_info
2014/09/28 14:47:24 [I] - load player_heart_draw
2014/09/28 14:47:24 [I] - load player_info
2014/09/28 14:47:24 [I] - load player_is_operated
2014/09/28 14:47:24 [I] - load player_is_operated
2014/09/28 14:47:24 [I] - load player_is_operated
2014/09/28 14:47:24 [I] - load player_item
2014/09/28 14:47:24 [I] - load player_item
2014/09/28 14:47:24 [I] - load player_heart_draw_card_record
2014/09/28 14:47:24 [I] - load player_item
2014/09/28 14:47:24 [I] - load player_heart_draw_wheel_record
2014/09/28 14:47:24 [I] - load player_item_appendix
2014/09/28 14:47:24 [I] - load player_info
2014/09/28 14:47:24 [I] - load player_item_appendix
2014/09/28 14:47:24 [I] - load player_item_appendix
2014/09/28 14:47:24 [I] - load player_is_operated
2014/09/28 14:47:24 [I] - load player_item_buyback
2014/09/28 14:47:24 [I] - load player_item
2014/09/28 14:47:24 [I] - load player_item_recast_state
2014/09/28 14:47:24 [I] - load player_item_buyback
2014/09/28 14:47:24 [I] - load player_item_buyback
2014/09/28 14:47:24 [I] - load player_item_recast_state
2014/09/28 14:47:24 [I] - load player_login_award_record
2014/09/28 14:47:24 [I] - load player_item_recast_state
2014/09/28 14:47:24 [I] - load player_mail
2014/09/28 14:47:24 [I] - load player_login_award_record
2014/09/28 14:47:24 [I] - load player_item_appendix
2014/09/28 14:47:24 [I] - load player_login_award_record
2014/09/28 14:47:24 [I] - load player_mail
2014/09/28 14:47:24 [I] - load player_mail
2014/09/28 14:47:24 [I] - load player_mail_attachment
2014/09/28 14:47:24 [I] - load player_item_buyback
2014/09/28 14:47:24 [I] - load player_mail_attachment
2014/09/28 14:47:24 [I] - load player_mail_attachment
2014/09/28 14:47:24 [I] - load player_mission
2014/09/28 14:47:24 [I] - load player_item_recast_state
2014/09/28 14:47:24 [I] - load player_mission
2014/09/28 14:47:24 [I] - load player_mission
2014/09/28 14:47:24 [I] - load player_mission_level
2014/09/28 14:47:24 [I] - load player_login_award_record
2014/09/28 14:47:24 [I] - load player_mission_level
2014/09/28 14:47:24 [I] - load player_mission_level
2014/09/28 14:47:24 [I] - load player_mission_level_record
2014/09/28 14:47:24 [I] - load player_mission_level_record
2014/09/28 14:47:24 [I] - load player_mail
2014/09/28 14:47:24 [I] - load player_mission_level_record
2014/09/28 14:47:24 [I] - load player_mission_level_state_bin
2014/09/28 14:47:24 [I] - load player_mission_level_state_bin
2014/09/28 14:47:24 [I] - load player_mail_attachment
2014/09/28 14:47:24 [I] - load player_mission_level_state_bin
2014/09/28 14:47:24 [I] - load player_mission_record
2014/09/28 14:47:24 [I] - load player_mission_record
2014/09/28 14:47:24 [I] - load player_mission_record
2014/09/28 14:47:24 [I] - load player_mission
2014/09/28 14:47:24 [I] - load player_multi_level_info
2014/09/28 14:47:24 [I] - load player_mission_level
2014/09/28 14:47:24 [I] - load player_multi_level_info
2014/09/28 14:47:24 [I] - load player_multi_level_info
2014/09/28 14:47:24 [I] - load player_npc_talk_record
2014/09/28 14:47:24 [I] - load player_mission_level_record
2014/09/28 14:47:24 [I] - load player_npc_talk_record
2014/09/28 14:47:24 [I] - load player_npc_talk_record
2014/09/28 14:47:24 [I] - load player_physical
2014/09/28 14:47:24 [I] - load player_physical
2014/09/28 14:47:24 [I] - load player_physical
2014/09/28 14:47:24 [I] - load player_purchase_record
2014/09/28 14:47:24 [I] - load player_purchase_record
2014/09/28 14:47:24 [I] - load player_mission_level_state_bin
2014/09/28 14:47:24 [I] - load player_purchase_record
2014/09/28 14:47:24 [I] - load player_quest
2014/09/28 14:47:24 [I] - load player_mission_record
2014/09/28 14:47:24 [I] - load player_quest
2014/09/28 14:47:24 [I] - load player_quest
2014/09/28 14:47:24 [I] - load player_rainbow_level
2014/09/28 14:47:24 [I] - load player_rainbow_level
2014/09/28 14:47:24 [I] - load player_rainbow_level_state_bin
2014/09/28 14:47:24 [I] - load player_rainbow_level
2014/09/28 14:47:24 [I] - load player_multi_level_info
2014/09/28 14:47:24 [I] - load player_rainbow_level_state_bin
2014/09/28 14:47:24 [I] - load player_rainbow_level_state_bin
2014/09/28 14:47:24 [I] - load player_role
2014/09/28 14:47:24 [I] - load player_role
2014/09/28 14:47:24 [I] - load player_npc_talk_record
2014/09/28 14:47:24 [I] - load player_role
2014/09/28 14:47:24 [I] - load player_physical
2014/09/28 14:47:24 [I] - load player_purchase_record
2014/09/28 14:47:24 [I] - load player_send_heart_record
2014/09/28 14:47:24 [I] - load player_send_heart_record
2014/09/28 14:47:24 [I] - load player_quest
2014/09/28 14:47:24 [I] - load player_send_heart_record
2014/09/28 14:47:24 [I] - load player_skill
2014/09/28 14:47:24 [I] - load player_skill
2014/09/28 14:47:24 [I] - load player_rainbow_level
2014/09/28 14:47:24 [I] - load player_skill
2014/09/28 14:47:24 [I] - load player_rainbow_level_state_bin
2014/09/28 14:47:24 [I] - load player_state
2014/09/28 14:47:24 [I] - load player_state
2014/09/28 14:47:24 [I] - load player_role
2014/09/28 14:47:24 [I] - load player_state
2014/09/28 14:47:24 [I] - load player_sword_soul
2014/09/28 14:47:24 [I] - load player_sword_soul
2014/09/28 14:47:24 [I] - load player_sword_soul
2014/09/28 14:47:24 [I] - load player_sword_soul_equipment
2014/09/28 14:47:24 [I] - load player_sword_soul_equipment
2014/09/28 14:47:24 [I] - load player_sword_soul_equipment
2014/09/28 14:47:24 [I] - load player_send_heart_record
2014/09/28 14:47:24 [I] - load player_sword_soul_state
2014/09/28 14:47:24 [I] - load player_sword_soul_state
2014/09/28 14:47:24 [I] - load player_sword_soul_state
2014/09/28 14:47:24 [I] - load player_skill
2014/09/28 14:47:24 [I] - load player_tb_xxd_roleinfo
2014/09/28 14:47:24 [I] - load player_tb_xxd_roleinfo
2014/09/28 14:47:24 [I] - load player_tb_xxd_roleinfo
2014/09/28 14:47:24 [I] - load player_tower_level
2014/09/28 14:47:24 [I] - load player_tower_level
2014/09/28 14:47:24 [I] - load player_tower_level
2014/09/28 14:47:24 [I] - load player_town
2014/09/28 14:47:24 [I] - load player_state
2014/09/28 14:47:24 [I] - load player_town
2014/09/28 14:47:24 [I] - load player_town
2014/09/28 14:47:24 [I] - load player_sword_soul
2014/09/28 14:47:24 [I] - load player_trader_refresh_state
2014/09/28 14:47:24 [I] - load player_trader_refresh_state
2014/09/28 14:47:24 [I] - load player_trader_refresh_state
2014/09/28 14:47:24 [I] - load player_sword_soul_equipment
2014/09/28 14:47:24 [I] - load player_trader_store_state
2014/09/28 14:47:24 [I] - load player_trader_store_state
2014/09/28 14:47:24 [I] - load player_use_skill
2014/09/28 14:47:24 [I] - load player_trader_store_state
2014/09/28 14:47:24 [I] - load player_sword_soul_state
2014/09/28 14:47:24 [I] - load player_use_skill
2014/09/28 14:47:24 [I] - load player_use_skill
2014/09/28 14:47:24 [I] - load player_tb_xxd_roleinfo
2014/09/28 14:47:24 [I] - load player_tower_level
2014/09/28 14:47:24 [I] - load player_vip
2014/09/28 14:47:24 [I] - load player_vip
2014/09/28 14:47:24 [I] - load player_vip
2014/09/28 14:47:24 [I] - load player_town
2014/09/28 14:47:24 [I] - load player_trader_refresh_state
2014/09/28 14:47:24 [I] - load player_trader_store_state
2014/09/28 14:47:24 [I] - load player_use_skill
2014/09/28 14:47:24 [I] - load player_vip
2014/09/28 14:47:25 [I] - load global_announcement
2014/09/28 14:47:25 [I] - load global_arena_rank
2014/09/28 14:47:25 [I] - load global_mail
2014/09/28 14:47:25 [I] - load global_mail_attachments
2014/09/28 14:47:25 [I] - load global_tb_xxd_onlinecnt
2014/09/28 14:47:25 [I] - load player_global_arena_rank
2014/09/28 14:47:25 [I] - load player_global_arena_rank
2014/09/28 14:47:25 [I] - load player_global_friend
2014/09/28 14:47:25 [I] - load player_global_arena_rank
2014/09/28 14:47:25 [I] - load player_global_arena_rank
2014/09/28 14:47:25 [I] - load player_global_friend_chat
2014/09/28 14:47:25 [I] - load player_global_friend
2014/09/28 14:47:25 [I] - load player_global_friend
2014/09/28 14:47:25 [I] - load player_global_friend_state
2014/09/28 14:47:25 [I] - load player_global_friend_chat
2014/09/28 14:47:25 [I] - load player_global_friend
2014/09/28 14:47:25 [I] - load player_global_friend_chat
2014/09/28 14:47:25 [I] - load player_global_friend_state
2014/09/28 14:47:25 [I] - load player_global_mail_state
2014/09/28 14:47:25 [I] - load player_global_friend_chat
2014/09/28 14:47:25 [I] - load player_global_friend_state
2014/09/28 14:47:25 [I] - load player_global_mail_state
2014/09/28 14:47:25 [I] - load player_global_friend_state
2014/09/28 14:47:25 [I] - load player_global_mail_state
2014/09/28 14:47:25 [I] - load player_global_mail_state
4294967297
1
2
2014/09/28 14:49:24 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-28 14:49:24.323458232 +0800 CST 127.0.0.1}
2014/09/28 14:49:25 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-28 14:49:25.642640178 +0800 CST 127.0.0.1}
mdb.load (3) cost time: 13.021997ms
mdb.load (0) cost time: 13.297663ms
mdb.load (2) cost time: 13.171559ms
mdb.load (1) cost time: 13.627982ms
mdb.load success.
mdb.load (1) cost time: 3.45801ms
mdb.load (2) cost time: 3.573147ms
mdb.load (0) cost time: 3.651981ms
mdb.load (3) cost time: 3.888186ms
mdb.load success.
2014/09/28 14:50:23 [I] - load player
2014/09/28 14:50:23 [I] - load player
2014/09/28 14:50:23 [I] - load player
2014/09/28 14:50:23 [I] - load player
2014/09/28 14:50:23 [I] - load player_arena
2014/09/28 14:50:23 [I] - load player_arena
2014/09/28 14:50:23 [I] - load player_arena
2014/09/28 14:50:23 [I] - load player_arena_record
2014/09/28 14:50:23 [I] - load player_arena_record
2014/09/28 14:50:23 [I] - load player_arena_record
2014/09/28 14:50:23 [I] - load player_battle_pet
2014/09/28 14:50:23 [I] - load player_arena
2014/09/28 14:50:23 [I] - load player_battle_pet
2014/09/28 14:50:23 [I] - load player_battle_pet
2014/09/28 14:50:23 [I] - load player_arena_record
2014/09/28 14:50:23 [I] - load player_battle_pet_config
2014/09/28 14:50:23 [I] - load player_battle_pet
2014/09/28 14:50:23 [I] - load player_battle_pet_config
2014/09/28 14:50:23 [I] - load player_battle_pet_config
2014/09/28 14:50:23 [I] - load player_chest_state
2014/09/28 14:50:23 [I] - load player_chest_state
2014/09/28 14:50:23 [I] - load player_chest_state
2014/09/28 14:50:23 [I] - load player_battle_pet_config
2014/09/28 14:50:23 [I] - load player_coins
2014/09/28 14:50:23 [I] - load player_coins
2014/09/28 14:50:23 [I] - load player_chest_state
2014/09/28 14:50:23 [I] - load player_daily_quest
2014/09/28 14:50:23 [I] - load player_coins
2014/09/28 14:50:23 [I] - load player_daily_quest
